"V1","V2","V3"
-0.0626289558859258,0.0893443526554785,0.310886639752425
0.0158366792248361,0.3903505552737,0.198921813745983
0.0707760165915222,-0.239743650533279,0.477837884332985
0.509706523435978,-0.317430360092624,0.32667472155299
-0.143170745105022,0.384736117871517,0.164371858350933
-0.11341746146858,-0.172631877607681,0.0985733567504212
-0.0975392203165634,0.076355148039862,0.0576711624162272
0.0087737327820539,0.0719386670903084,0.497982739354484
0.624979475820847,-0.0317131922709826,0.189638362615369
0.0128011265616801,-0.237962526990596,0.280994046363048
0.251285729746905,0.248073399776996,0.366359008825384
-0.449566317183828,0.0991975539345171,0.435402776463889
-0.0288260095842884,-0.546383394893557,0.286085129831918
0.221518425878527,0.283149358456668,0.00551803549751639
0.00686759203828803,0.000958574063054519,0.453157630632631
0.218352254959922,-0.525928624174531,0.385326815769076
-0.467998513300395,-0.124267795538585,0.191252311691642
0.0226313985277331,-0.239266814399514,0.0470229444326833
0.0224099151656575,0.0546764607333599,0.0248267919523641
0.0253195170370787,0.018227833485308,0.410581159056164
-0.32303836404813,-0.402308546939841,0.414662152179517
-0.282934162273571,-0.437575647617229,0.327366437879391
-0.150154578646394,0.382998386280986,0.0664139065193012
-0.0081963140967804,0.0830547267230343,0.17090495058801
-0.0869997108313973,-0.196354954384551,0.365685789496638
-0.447000721854992,0.106593349562487,0.453645708039403
0.225029195111599,-0.523774184915674,0.348098499700427
-0.341204150699693,0.273729379598442,0.120789611130022
-0.150939661697332,0.0160321107843594,0.322053614305332
-0.0962419820141188,0.393094415240459,0.140375106828287
-0.163393620310868,-0.0664806966352887,0.478818260366097
0.518433842470223,-0.305401652922508,0.079197978368029
-0.0405512336027296,0.0908870058611032,0.209169495850801
0.136179458665737,-0.224822933561377,0.126004898687825
-0.158291928274913,-0.00399864879776745,0.0471951338695362
0.0222542824148907,0.0549734978884705,0.413858884829096
-0.291144730870988,-0.430938487536269,0.262652751873247
0.313511061760188,0.103198245960381,0.333873813739046
-0.21469522937477,0.360465044825665,0.204138879897073
0.104175847831842,-0.23442323879503,0.421294951695018
-0.209706937454681,-0.486110156122407,0.368652733974159
-0.457380630884362,0.0735885648284923,0.174112200504169
-0.0722374345383469,-0.206526933845768,0.474469088716432
0.477645547327093,-0.356863324935903,0.32333959499374
-0.10932922782321,0.391335512951132,0.01763888343703
0.0200230375035939,0.00950763386911716,0.298224227852188
0.13159341924597,0.350895914478718,0.20765900076367
0.126627386688646,-0.22816978200002,0.0384485190734267
0.0274595315656827,0.0397541688848355,0.26402443961706
0.31138554341577,0.114537912479113,0.481166654266417
0.538172552117309,-0.275634113335737,0.354370025568642
-0.386786628086456,0.220683291177682,0.276737851789221
0.272149590943604,0.216496999169597,0.12147830449976
-0.152056583921435,0.0134937623208348,0.389021264505573
-0.458817953778565,-0.168726868386488,0.325970471720211
-0.136045028627689,0.38637505315851,0.415122851962224
-0.278157472089995,-0.441312002403823,0.324275473714806
-0.118845813692164,0.38978087942214,0.239917897153646
0.291862532010952,-0.0755798547010308,0.247532052802853
0.310459782975899,-0.0192813980808617,0.189936295733787
0.0146054950374274,-0.238233695771218,0.225242718588561
0.230001554403439,-0.164971671131178,0.407125875237398
-0.353711985374342,-0.369637761244685,0.464388612890616
0.365027366120924,-0.45530930668931,0.0737405226100236
-0.0258315349046496,0.0889918405104513,0.374910832499154
-0.471125663809084,0.00105580555743244,0.487828674842604
0.584564998472387,-0.184612262450368,0.487396231736057
0.582007670701836,-0.190785292756266,0.175312785082497
-0.0664286774943415,-0.210050761739285,0.196974528487772
0.058385555820219,-0.240541049275287,0.475475504528731
0.487550268169638,-0.345399991688838,0.0533241598168388
0.0153166305617085,0.0652351315455237,0.467380058253184
0.400760621668468,-0.429353059860172,0.173081049928442
-0.0771054915464937,-0.203374089134621,0.26653030293528
0.306440561885731,0.135179623611311,0.269397149677388
0.299096874342848,0.158576885255402,0.357358974870294
-0.405650918206253,0.192643908084218,0.202895250055008
0.0962093592397081,-0.236117052929484,0.0763940706383437
-0.0328455518703143,0.0902058581611694,0.170116380671971
-0.0904546142504566,-0.193694399601159,0.31332742376253
-0.00818737756334884,0.393653719988739,0.0286863391520455
0.0270783489591692,0.0237958856006477,0.425833819899708
-0.154660014456684,-0.512281322410326,0.106322672916576
-0.119157090662585,0.060439685920277,0.269731013919227
-0.470068471612252,-0.109724580566609,0.068243793095462
-0.0123367919508359,0.0848656772647585,0.162432570243254
-0.120257695094847,-0.164932005031792,0.310538146877661
0.0192333610207228,0.389759481036739,0.12799112428911
-0.1603841310205,-0.0120796654099713,0.317437899415381
-0.0493782126683904,0.395836299643309,0.242836053483188
0.300223867013989,-0.0546469843548511,0.469088458339684
0.420351539095157,-0.413260343718667,0.428750768536702
-0.117521955025581,-0.525810710062908,0.185441768844612
-0.0120491865448379,-0.232721283824307,0.157100914977491
-0.136579121384022,-0.142549426122806,0.414267179905437
-0.286990225416677,-0.434331419825552,0.225920756580308
0.233480023179858,-0.161513198951368,0.157939206110314
-0.134258322271554,-0.146170930186484,0.0489042687695473
0.0205927684147571,0.0579020264162867,0.0324502682778984
0.0279517380782717,0.0296911220834757,0.344728683237918
-0.313758916530208,0.298691440853497,0.334025301970541
-0.216164109231325,0.359808203328732,0.452273323899135
0.206207313853997,-0.529615698009406,0.150846635224298
-0.150951467815394,-0.114657960678352,0.466404352337122
0.389298118947535,-0.438133941443404,0.10099150869064
-0.104498886265624,0.072014219407377,0.396189377992414
-0.428920044766491,-0.25278133593013,0.112315254402347
-0.13402769637949,0.0442372946520742,0.0153782855486497
0.0178994133824348,0.00728448153496615,0.431017020600848
-0.0878608674106102,-0.534458277558611,0.342553752590902
-0.295097730921889,0.313397644237462,0.47103745478671
0.441910719693235,-0.393812010194508,0.337926880223677
-0.253275256151197,0.340852595115862,0.421560074202716
-0.206593158033267,-0.487803468815111,0.180947092478164
-0.0372795206951589,-0.224308035680012,0.196182942599989
0.0533734611906928,-0.240683791596754,0.283843698794954
0.235251621797899,0.268110739659774,0.0475760668050498
0.0219023283650845,0.0556294501777636,0.096892035799101
-0.0926194514191739,0.0790359270847626,0.294033196521923
0.165398858234384,0.330406270586035,0.375752084073611
-0.472099645583679,-0.0089246594351664,0.433619393617846
-0.0530602490271397,-0.542312657207481,0.185897868592292
-0.00940383293576395,-0.233416798577847,0.399407274788246
-0.410403276873915,-0.288933872151513,0.0291571962879971
0.0272346710807138,0.0245104728167057,0.311717854696326
0.0076996480539007,0.391640528741112,0.178320703329518
-0.0512391172079074,-0.218147595136827,0.293963966192678
0.16593441871153,0.330040258669053,0.45689232100267
0.268881747830327,-0.507295110457683,0.099721091450192
-0.100861719560704,0.074366097547137,0.184541811933741
-0.0172254317040781,-0.231261452325597,0.335704163881019
-0.232310889951234,0.352130757867221,0.384072275366634
-0.470147724310338,-0.109096110503667,0.261124138021842
0.315397119930953,0.0905504314318264,0.414037509006448
-0.289332008497735,-0.432427739165603,0.26354809734039
0.31217019711277,0.110602047744672,0.250877412501723
0.315185204598468,0.00695152205302271,0.209986659931019
0.141317671272443,-0.222846128726443,0.181149141630158
-0.0361803523739424,-0.22474512504328,0.061714455136098
0.00153101484765484,0.0775375577261235,0.149080764735118
-0.154064904304189,-0.106585346187481,0.138338244869374
-0.164164241615839,-0.0571907603247927,0.385112677817233
-0.43131936358678,-0.247502445426611,0.38909065106418
-0.458604800823582,-0.169556969421888,0.0718936403281987
-0.0211315905933131,0.0878381049816194,0.257763075293042
0.317768956001099,0.0627979329783612,0.29862024274189
0.128264611143884,0.352655928571147,0.252921512001194
0.316974167462365,0.0233159363427452,0.193049816531129
0.0337278463171055,-0.240237517680012,0.213049050420523
0.160338741295693,-0.214402289607122,0.00587986735627055
0.0073083266430589,0.00108793496633841,0.459665885195136
0.305405051243784,-0.490293640225666,0.0397198465652764
0.0270410205045463,0.0419539489329125,0.253687127376907
0.317424843452609,0.029499492802012,0.410085808485746
-0.327626002655181,-0.397775321900827,0.29919770907145
0.123371189490999,0.355165754531211,0.212076763040386
0.154344597765283,-0.217259916864839,0.279655135353096
0.258253245513465,0.238337569598369,0.394547236035578
-0.4371649882305,-0.233895425042873,0.0838576289825141
-0.0538872322476653,0.0905583595223307,0.485225865035318
0.568198878809774,-0.221243118611251,0.236751549178734
0.281170230519638,-0.0972417624301245,0.464871602947824
0.370912643796598,-0.451313756739465,0.450469635194167
0.181269542796574,-0.536268906515215,0.375441093929112
-0.47176420229028,-0.00523014482947267,0.338284386205487
-0.256598766675098,0.338921341228293,0.324006722890772
-0.116114057178673,0.390251021597483,0.0366234348621219
0.027864895414053,0.0366279365477559,0.211779209203087
0.152501285491661,-0.218101635902838,0.265412182081491
0.308816840815578,0.125985216782518,0.471352381166071
0.445311380187749,-0.390562952439961,0.35611227969639
-0.398023293222377,0.204541410118017,0.362245287746191
-0.43202188219103,0.143436448742149,0.235064308857545
0.274822555708219,-0.108296461424684,0.0601411279058084
0.00447786764436062,0.0754427963354601,0.391548835439608
-0.450086829621208,-0.198796550621265,0.219078698544763
0.196269714092384,-0.193053405467145,0.215727989911102
0.176593017961336,-0.205683405152135,0.0137489394983277
0.0162561547178152,0.00585208638681347,0.0732809214387089
-0.0246473041560417,0.0887277975873123,0.211297578993253
0.149509334937877,-0.219431422474006,0.383568587130867
-0.470872738900895,-0.10300064036025,0.00238322268705815
0.00298947534421101,0.000179274805300207,0.301797845750116
0.100783099019688,0.365614005501317,0.452788630267605
0.213291655716843,-0.527501088015263,0.353330765967257
-0.37977419036732,0.230032919148927,0.13126857962925
-0.162914000662729,-0.0258810307850114,0.42553810973186
-0.158352945712663,-0.510762817301637,0.166802757536061
-0.104183764698684,-0.181885448102845,0.28914213378448
0.201259567649314,0.302515167116306,0.216386565123685
0.180522526401639,-0.20335133446766,0.0257976615102962
0.0258397055799209,0.0195769157868926,0.364901643944904
-0.44385952171897,0.115134033978158,0.274085207143798
0.283226674754286,0.195988940550808,0.375610992778093
-0.471951044677589,-0.00724781378097272,0.0253855823539197
0.0256251007908698,0.0189998365288419,0.357483106199652
-0.406391059998178,0.191443915295513,0.148847228381783
-0.154445520030256,-0.105513698074362,0.141738604870625
-0.162583973329053,-0.0727395551484753,0.414938563713804
-0.280074101899107,-0.4398235995916,0.0431976875988767
0.0253133321626652,0.0480204936255528,0.0213285594945773
0.0230428473549784,0.0136889823307684,0.174370404449292
-0.071000829125925,-0.207298320491579,0.271168005070649
0.29366308852617,0.172856032328767,0.304730431758799
0.0743017317178435,0.375657944688133,0.135686049237847
-0.164395643196847,-0.0452447882888775,0.10261546599213
-0.10907647532419,0.0687788309215866,0.190816074144095
0.0199611719344666,-0.238954266556292,0.23627905768808
0.279436891635672,-0.100373008290866,0.417758974945173
-0.249907310847989,-0.461672305860811,0.0607357481494546
0.00338308081278893,0.0762477760652325,0.337904062471353
-0.253062656228135,0.340974760387377,0.248342609964311
0.311805821865977,-0.012995712317618,0.45111887389794
0.190269233486252,-0.534008377862401,0.275631983415224
0.276949762824627,0.208015783897844,0.0642823382513598
-0.00361731446603714,0.0806985362079696,0.221004892839119
0.207187711185747,-0.184941296729871,0.0961488481843844
-0.0904281519021283,0.0801326282450302,0.217450311058201
0.186807781518195,-0.199428583270159,0.112566701485775
-0.134605254142777,0.0434865601890444,0.480548141058534
0.533136788972961,-0.28360130717013,0.224213732522912
0.224627862580895,-0.17008340461384,0.38857249263674
-0.460160327511608,-0.163352639358595,0.0791098872432485
-0.0403050323395509,0.0908753699852943,0.433404291281477
-0.0559634868258146,-0.541749009416835,0.103072802885436
-0.110349428971291,0.067821501945135,0.0889748415211216
-0.0690267149208517,0.0879578521562046,0.08244557317812
-0.0497874495600654,0.0908572089447694,0.282634488656186
0.242253382031713,0.25972735412114,0.363590510562062
-0.438244962995618,0.129229099594412,0.43795949453488
0.00635556795485361,-0.550319433647806,0.3542121918872
-0.385736301771552,0.222116880167475,0.238731605466455
0.288048404890466,-0.0838302233102072,0.410139996791258
-0.327127189043305,-0.398273767462346,0.00830610538832843
0.0102111524299956,0.00216314518607004,0.498055550619029
0.625127850901174,-0.0305739303344546,0.31744741788134
-0.0494743887086615,0.39583634471671,0.214237690437585
0.167601144370988,-0.210686350016109,0.0141964664217085
0.0167162667162705,0.00623097903441789,0.376666350290179
-0.472917859792133,-0.0198173640711357,0.10431698767934
-0.113772865767904,0.0651149306359003,0.499727702583186
0.627961646240836,-0.00429757317767801,0.453624596586451
0.224740795473738,-0.523869128530018,0.356232515885495
-0.39877416642604,0.203406359428891,0.365466441959143
-0.446138538372345,0.108990530614174,0.236243960564025
0.279306750552375,-0.10060451072841,0.431255343486555
-0.0847048718829597,-0.53527075255601,0.0827075612032786
-0.0505447208194849,0.0908150871924495,0.310213962802663
0.0223849122879861,0.389183130036907,0.14616569748614
-0.158296460454923,-0.0931641367300027,0.228070866898634
0.244164673575408,-0.150081620539225,0.022819604491815
0.0240877119442816,0.015559333442558,0.088830876047723
-0.0685968377543506,0.0880643084350798,0.0289660339476541
0.0271727874964442,0.024219505804305,0.47220511676278
0.454399438176397,-0.381619413972137,0.171371737145819
-0.0849215253091881,-0.197901114838286,0.258975285338238
0.317193293465054,0.0727892051225774,0.312622667639516
-0.00121115439267038,0.392851363420524,0.118632426834665
-0.147172953301463,0.0237559119306707,0.258061957196333
0.317656177354021,0.0652587119919222,0.403270913870074
-0.384137729282399,-0.330528589865713,0.174132367246784
-0.0721411028694372,-0.206587445990407,0.429343726485968
-0.109824894522651,-0.528233179628327,0.017219380591996
0.0196436018674581,0.00907491596404622,0.485498572932556
0.570022084047877,-0.217465727975592,0.372555068111978
-0.467282923859009,0.0287497204220311,0.136627620900981
-0.164412078196804,-0.049462936029657,0.338553050765768
-0.259086993368005,0.33744879050046,0.173973734024912
-0.0728976985020434,-0.2061102503647,0.473510260810144
0.467960426158952,-0.367524674409766,0.169311887468211
-0.0939059901351753,-0.190918860801929,0.0158566019963473
0.0183645205922618,0.00773237413898858,0.17679289879743
-0.0590652743465654,-0.21416900417415,0.193561793887056
0.0369138381113416,-0.240419570111898,0.178473580046557
-0.0504437810592634,-0.218530044183593,0.47998430300504
0.528443774701647,-0.290785965646682,0.191869102418423
0.0264224982056124,-0.239657671108291,0.27316881052684
0.286703290093077,0.188781084250266,0.462661737925373
0.34364625264302,-0.468967755611097,0.458429763559252
0.289248179858793,-0.498200222882531,0.12136649643071
-0.151878148846548,0.0139081812441735,0.358545419410802
-0.412579356106588,0.181063265656646,0.174473017919809
-0.0705074477935674,-0.207602837293622,0.27714167535305
0.270332243922625,0.219567832976906,0.371486206538975
-0.465004168356502,0.0411721928501574,0.409849159303121
-0.329795593596969,-0.395591278871677,0.434828632511199
-0.0366585406800641,-0.545190707528319,0.0179325671633705
0.0202845180318566,0.00981592160586039,0.110012201708741
-0.128552931859809,0.0508521097144333,0.18348660483025
-0.0232182414625412,-0.229404089664331,0.152848221012391
-0.146918972961316,-0.123723566310799,0.363915228750557
-0.439677323390542,0.12576050809123,0.349864383111708
-0.354803511096666,0.25963211183136,0.455030463403091
0.243860122002709,-0.517200923136179,0.422801304841414
-0.191841016522122,-0.495464419849696,0.389272320084274
-0.458039615148933,-0.171729255255932,0.200421714107506
0.0803625278267074,-0.238692251270712,0.288402329431847
0.206319966228626,0.297956697940042,0.0381797230802476
0.0275336209631639,0.0392911374226683,0.436487425351515
-0.0139573070123041,-0.548328667767707,0.478142867796123
0.512451519527009,-0.313714239589881,0.252765539917164
0.316867603408568,0.0220596075847806,0.462183181894943
0.337631466661463,-0.472577596998896,0.067256766371429
-0.0100800461612777,0.0839140889141053,0.119368501589634
-0.148502949054696,0.0211598452275075,0.244981311028823
0.305406928269304,-0.0387276166185969,0.237030048388988
0.282175519145918,-0.095383430955919,0.217497079516761
0.187082293033716,-0.199251713185033,0.0196244800463319
0.0217216284469921,0.0116759722479735,0.322165507590398
-0.0973808761591914,0.392958691872771,0.357783600105904
-0.408168096988186,0.188527663733903,0.175833360641263
-0.0638639500272244,-0.211528132357362,0.473278374411166
0.465582463398185,-0.370064347320719,0.371553253615275
-0.465156824359778,0.0403958564863832,0.0253929601749405
0.0256290237165313,0.0190101110433155,0.49018239043653
0.597325111702319,-0.150451803506005,0.10891122627072
-0.125824841964349,0.0538450021406936,0.0180980010190979
0.0204302833686726,0.00999150800427471,0.13035193271935
-0.162325472620381,-0.0219668339333831,0.36020789295435
-0.421728762221662,0.164430550779543,0.123947090585716
-0.155701975539903,0.00412122553055198,0.117457895772532
-0.144958160185971,0.0278112559795564,0.010505921440199
0.0127445814991362,0.00344556025224295,0.13231031387113
-0.163467685731031,-0.0303761932445137,0.345900809741579
-0.32351686385684,0.290303965886125,0.017334695556201
0.0197485914924047,0.00919296249873164,0.0313930647680536
0.0277946622161838,0.0279952618781673,0.198853045934811
0.0703372322991937,-0.239782694068166,0.245014212443493
0.305479868790875,-0.0384802288483829,0.315524373785593
-0.0301092419789349,0.395354756772532,0.361702156136744
-0.429378975668916,0.149096285031612,0.0383828962221742
0.0274780810313937,0.0396410524139048,0.210723040276207
0.145927454567524,-0.220964883124734,0.4868633429287
0.578766890584576,-0.198345656503867,0.406902891700156
-0.355583079194624,-0.367448336375541,0.111883861478418
-0.133027287663216,0.0455123232419563,0.244871152914129
0.305161257293096,-0.0395552148505459,0.0056700964923948
0.0070530270136126,0.00101195151943181,0.129301148466766
-0.161536179571515,-0.0175303417604616,0.227299385936931
0.24039304083026,-0.154263738029793,0.370488344109617
-0.462579593934637,0.0526779899858177,0.495330005884171
0.618167632717403,-0.0728891894263681,0.166102473041974
-0.106917896595447,-0.179267941580694,0.472395702730864
0.456406290606216,-0.379591639421622,0.480926709948108
0.536233038649924,-0.278735442088708,0.449638749822043
0.16971861592813,-0.53894114985672,0.246357917552814
0.308286437655728,-0.0282982368535714,0.392467738944106
-0.446421322110806,-0.2096279851692,0.401559523539618
-0.396305741732749,-0.312374187581907,0.338883811840788
-0.262139053866586,0.335610949671114,0.290638789301738
0.190722897226692,0.311473729760567,0.165334043675102
-0.109849346277298,-0.176350132716519,0.000657328288070858
0.000825910369436728,1.36456621204417e-05,0.0329009820707142
0.0279971564371009,0.030422600762232,0.0429759586695582
0.0254492373490747,0.0476329302690652,0.00655485840979964
0.00812555433086582,0.00135085934226446,0.167872812133282
-0.0998918925178182,-0.185805557213716,0.0596321582561359
0.00539646466787821,0.0747414161315161,0.296797722694464
0.143397262422989,0.344298739049072,0.0186563378665596
0.0209139724488999,0.0105942629695773,0.00478589592967182
0.00597068060717138,0.000721653124080278,0.0807980629615486
-0.0450648821603064,0.0909850380239691,0.415949494112283
-0.269465024818607,-0.447885397352868,0.383421377162449
-0.471069734532797,-0.101218947323334,0.136390158208087
-0.164418086764377,-0.0483965740800679,0.0940816494403407
-0.0842926561789291,0.0828990377386425,0.112880917382427
-0.135321151973171,0.0425406395107746,0.0309851837810129
0.027715343247261,0.0273488548986428,0.0299501204863191
0.0274680540377009,0.0257294962198382,0.0740779351908714
-0.0506224843173309,0.0908104253493491,0.0364939429564402
0.0278850080464982,0.036407870311682,0.0214429459301755
0.0231267671944531,0.0138289401413483,0.261230636155233
0.315282157846296,0.0914315695442887,0.394615744706243
-0.436837455490407,-0.234688537253584,0.347376674064435
-0.335485311430573,0.279293584333546,0.03328802366741
0.0280257602134704,0.0310545702579824,0.00897887325845659
0.0109971089727925,0.00252464965392736,0.221079211682081
0.207602578109061,-0.184616042868132,0.0788010415853932
-0.0394438454299632,0.0908294935423549,0.359430057927966
-0.417530341582609,0.172270229104135,0.35197091626469
-0.370261650477823,0.241940763350585,0.442613152437843
0.0712798511009819,-0.551617778838444,0.162630507606082
-0.119581263968125,-0.165729918354142,0.485440783319063
0.569637820321308,-0.218267421099771,0.492410133127123
0.60755708286883,-0.117320491026512,0.0195923588471487
0.0216954780951757,0.0116393502757457,0.446785644046031
0.129840924780241,-0.546227531254533,0.41119957563933
-0.317223799621217,-0.407894023356617,0.362122346414253
-0.43143015162062,0.144721512611093,0.144460068899207
-0.160251420291373,-0.0852879276516955,0.250974302296527
0.315289061244305,0.00772199122183133,0.214173500658944
0.167210918823765,-0.210893254148033,0.305008008028381
0.0717445522316492,0.37650979423224,0.463056587032042
0.348580357905979,-0.465931799080416,0.120061628869735
-0.149713316213074,0.0186776439841154,0.135940916952677
-0.164410700015182,-0.0463838555603249,0.367501823231578
-0.453640337752284,0.0865149792482936,0.375772936502472
-0.4721211025177,-0.00917258457203615,0.465295960428193
0.376047800783244,-0.447740628426443,0.231365137384273
0.259433893127061,-0.131243930754626,0.430345588363707
-0.0967159794840659,-0.532069462950613,0.156018209760077
-0.139439387940086,-0.137824164158083,0.104019506718032
-0.112959808954277,0.0657756181219367,0.460413733613677
0.315077649240099,-0.485255341487792,0.0263684421079233
0.0261216587984588,0.0203868679425061,0.205577715532854
0.113376600550831,-0.232128268689173,0.228170607588254
0.244647067259798,-0.149534454451595,0.207930123782717
0.128346551449772,-0.227598413143414,0.335176725871861
-0.227265156654542,0.354621198329507,0.378452040022239
-0.473788109460826,-0.0412089382896199,0.455825657234527
0.254591340366106,-0.513119463128703,0.409976042923518
-0.328634113760289,-0.39676375631099,0.0468249262776226
0.0225862319719821,0.0543344804391887,0.0889530406566337
-0.0689616097849856,0.0879740988147393,0.3211072901031
-0.0866111475819975,0.394110547628467,0.437141496920958
-0.0049494708701191,-0.549305908196713,0.296156675205566
0.148603844175236,0.341205283342213,0.131216096109711
-0.162882847905246,-0.02565585408037,0.441876132041216
0.0609487434101854,-0.551922842121092,0.0938446731306612
-0.0835863566204396,0.0831895301114791,0.244433491141535
0.304163103553633,-0.0428327256211122,0.0049102435586974
0.00612346761393206,0.000759543907385195,0.180217021610588
-0.0412217791586226,-0.222684177609773,0.221080845454708
0.207611692723964,-0.184608882551974,0.0628646106924862
-0.000723901166514011,0.0789946828313886,0.31218227383215
0.00313261001783263,0.392287307692668,0.151215665857308
-0.150248236219615,-0.116336958213112,0.119818614097312
-0.14929365273869,0.0195520278797184,0.179314881796017
-0.0460281553630759,-0.220582630880919,0.44645520625636
0.125207514270889,-0.546882218753057,0.495313632534817
0.618117153148327,-0.073141145857552,0.366210598731413
-0.449011222794975,0.100832857594836,0.49639404413756
0.621227213499222,-0.0564549500055292,0.26989468105603
0.297639322529868,0.162604144808001,0.216900880914181
0.183571209489458,-0.201478693715429,0.482336837099865
0.547372993679343,-0.260321154769771,0.0741598216118291
-0.0269200971146554,0.089219132280354,0.0332465278916061
0.0280231554969804,0.0309866500680538,0.0121257440187037
0.0145355238348192,0.0045721776810223,0.306211620918475
0.0605620591396618,0.380001143814223,0.348304374027066
-0.342818535548681,0.272121113751164,0.400570943602361
-0.402949340917751,-0.301687743341104,0.0688651419477537
-0.0137848900335218,0.0854335238135037,0.0798924113623798
-0.0425006484469114,0.090956058185551,0.494416796485893
0.615195764455574,-0.0868960928226197,0.19932284776587
0.0733363285526184,-0.239499997478467,0.0939559080870822
-0.083917948561607,0.0830538559705542,0.23886412056163
0.288486044642429,-0.0829164239822676,0.272117011365481
0.290470155501723,0.180439682337079,0.164078990346752
-0.114480708654023,-0.171486301449536,0.499965296825394
0.628274682455654,-0.000547972462829978,0.263890917995013
0.311610485237719,0.113434938021537,0.0668672540923581
-0.00920448080552418,0.0835222151140469,0.219270033878274
0.197368016444419,-0.192275138384041,0.310396969900467
0.0206067952486517,0.389511624150193,0.101456206059083
-0.105817476111391,0.071114605355531,0.0670848863665015
-0.00969262610039866,0.083742291375479,0.388416999019682
-0.460610796312293,-0.161488450701802,0.317974924342707
-0.0548086852175365,0.395802279973262,0.141068148310296
-0.163011777187604,-0.0696586837236497,0.0956297280499712
-0.0888924546383818,0.0808666034318654,0.132768359966576
